time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
3.6000000000000028,-6.692570322662535,2.550490098685872,97.5804581754243,0.23730345984170764,0.5073827727900024,0.0,-7.233617978949951,2.6935566881718374,27.96920703937811,0.07476277574138113,0.3037865095981771,0.0,899.671385287293,899.8882495781206,899.6315487788139,900.2105212060776
3.660000000000003,-7.137884666175063,2.715221746751673,99.25649111952968,0.2419030003480609,0.5256349858171419,0.0,-7.612008007693394,2.7975465207673436,27.89731517635445,0.08020306110643542,0.3050228166931385,0.0,899.6259585054684,899.719028298319,899.7782505766066,900.3143063339882
3.720000000000003,-7.606283413244286,2.886208991940377,100.92798375702989,0.24675049276947192,0.543941090485113,0.0,-8.003021289877015,2.902055847677803,27.81776651419795,0.08194266957932138,0.30525873833696804,0.0,899.9472071632457,900.1344431516359,899.9279056863639,900.4789834749453
3.780000000000003,-8.098480464629153,3.063467138801409,102.59441284424733,0.25172074695608604,0.5624287655110596,0.0,-8.405226572021805,3.00655602767874,27.728468973601327,0.08456893905432342,0.31331208445965403,0.0,899.6296204954523,900.0966076877504,899.8918569339007,900.6907801981067
3.840000000000003,-8.615152592984174,3.2469957532556912,104.25519785519316,0.2568271446731947,0.581402887880504,0.0,-8.81888086620082,3.1110520255219245,27.62957321661016,0.08616030459158396,0.3215078377249053,0.0,899.6213015372655,900.3738494329145,899.9336242755952,900.518155526154
3.900000000000003,-9.156992317377563,3.436790705617274,105.90975230893147,0.26199670582191104,0.6008568270184815,0.0,-9.244159989972482,3.2154076574133423,27.520712688454598,0.08615744928669712,0.3291773054212822,0.0,899.6400338168291,900.3639314186298,899.9981244543003,900.4202153823913
3.960000000000003,-9.724686308254041,3.63283311505375,107.55744564112544,0.2673617516082647,0.6207772928047781,0.0,-9.680701264215324,3.319276146708272,27.40080914644708,0.09524547728221978,0.3371273136787777,0.0,899.6260897379257,900.2198339562154,899.6296190229949,900.3897208960144
4.020000000000002,-10.318927642665724,3.835095530714108,109.19762453117593,0.2733850110209195,0.64099729760916,0.0,-10.129064051253815,3.4227295055888045,27.27017320487048,0.1090723957850048,0.3367451127507024,0.0,899.9619006756421,900.1181328031073,899.4367332279594,900.3200493649731
4.080000000000001,-10.94040897851926,4.043548395373157,110.8296242971526,0.2802641573381024,0.6611358460761858,0.0,-10.588588997217705,3.525615281092779,27.128117718434666,0.12395787443640444,0.3333473379518215,0.0,900.1729428652078,899.9154816064101,899.392519130739,900.6071946209498
4.14,-11.589780521030054,4.258157842686237,112.45275712008986,0.2879432930143224,0.6811619583901418,0.0,-11.05858885930528,3.6279328501719097,26.97454961217815,0.13501519966239575,0.33459563594272546,0.0,899.896954299313,900.2285871110597,899.5462050375554,900.8440905537622
4.199999999999998,-12.267654672938697,4.478889176502559,114.0663317908415,0.2960409055340616,0.701258915004618,0.0,-11.538566207722248,3.7296460694877687,26.809439290342702,0.13485011075311257,0.3356454180086599,0.0,899.9045953926179,900.3873731087918,900.0009809640961,900.671647663015
4.259999999999997,-12.974583667304607,4.705690052759296,115.6696130144993,0.30412862268884844,0.7215665420527193,0.0,-12.026984124525493,3.830204179675195,26.63136275784839,0.13468552121475413,0.34355435085767,0.0,899.6255620029318,900.284891063926,900.0364203401481,900.6719076830223
4.319999999999996,-13.711068711610508,4.938484549693,117.26181785916373,0.3122490948227501,0.7423142284284259,0.0,-12.523743601781023,3.9293866146793976,26.440156320019117,0.13662007002361382,0.3499251087855696,0.0,899.6853211432801,900.2642043339551,899.9149081645503,900.8871381083266
4.379999999999995,-14.477609941171783,5.17718291211484,118.84215126540583,0.3204429019739221,0.7633846339070987,0.0,-13.028796794628335,4.026951317412359,26.235573569885094,0.13645009289737964,0.3535532465482175,0.0,899.7863994527041,899.9918927523254,900.1647095606243,900.7219483598644
4.439999999999993,-15.274680277517282,5.4216749166233305,120.4097860431358,0.32862652090913436,0.7847338278274272,0.0,-13.541291433425224,4.122457718152398,26.016798983754683,0.13628063731351567,0.35999463242995844,0.0,899.6788860740393,900.0068196810464,900.104521302563,900.9274814529596
4.499999999999992,-16.10271471610092,5.671828107472965,121.9638605163163,0.3367999828748083,0.8064612891034875,0.0,-14.060873775569283,4.215606221255663,25.783494116972665,0.13611170095261918,0.3660644757462758,0.0,899.6916320371312,900.1821469952976,900.2237828679396,901.0056133942863
4.559999999999991,-16.96211589794466,5.927487420465513,123.5034799878827,0.3450394995283981,0.8286235826867694,0.0,-14.586799697745313,4.305946535676879,25.53490838455045,0.13964591294762763,0.3752617807416216,0.0,899.5622530213542,900.1743162616731,899.8498642195422,900.8315659529051
4.6199999999999894,-17.85324970423984,6.188472171763879,125.02770984816236,0.3535608041072491,0.8514012494054279,0.0,-15.118637062744277,4.393076573378069,25.270465154225725,0.1463896049794676,0.38715559416322776,0.0,899.3116625715301,899.8626337016049,899.719248823978,900.8662928672578
4.679999999999988,-18.776507267067057,6.454590423044925,126.5356170489762,0.3623980391627093,0.8748390686647722,0.0,-15.657593871331791,4.477005932931644,24.990746796282103,0.14902279599815108,0.39678579269644376,0.0,899.4706877563178,899.9342534611089,899.8850610209632,900.6493585737887
4.739999999999987,-19.732316824688148,6.725639296635286,128.02627272783496,0.3714086006341146,0.8986228060665908,0.0,-16.203617626825,4.557364091984334,24.695326635014485,0.1523856719606399,0.3956063228602676,0.0,899.9719980048237,900.0694771420086,899.8551060545286,900.5639142420762
4.799999999999986,-20.721048735044064,7.001384437030634,129.4987003625144,0.38067531517162134,0.9223079365558702,0.0,-16.75478824605227,4.633493837157867,24.383100531848168,0.15827108898599074,0.3929927602786207,0.0,899.9954385292217,899.9646823353364,899.7523165044631,900.7677659663299
4.859999999999984,-21.742964623259926,7.281561046547868,130.95188305819642,0.3903352081293914,0.9457862594911397,0.0,-17.309520270284256,4.705033294193132,24.053813207382873,0.16595419431377376,0.3877096542655442,0.0,900.1144219531969,899.8596993237874,899.6785248270631,900.5345177359155
4.919999999999983,-22.798229261567254,7.565884882313195,132.38479623833936,0.40048003780084773,0.9688925583431054,0.0,-17.86615078200771,4.771695979190525,23.707462733480725,0.1746895594889782,0.3793283714477024,0.0,900.1248319529531,899.7316779846274,899.6346411395077,900.4167033287816
4.979999999999982,-23.88690020472107,7.854056020868326,133.79642064302885,0.41109281497842964,0.991385160084219,0.0,-18.422758228041648,4.8332472933058,23.344228833986808,0.18092950898855537,0.3640635897703606,0.0,900.1556407534379,899.4486100000133,899.73445708984,900.5704504963575
5.0399999999999805,-25.008920111228534,8.14576634481377,135.18576209414493,0.4220699594879278,1.0130345636237044,0.0,-18.977388332925468,4.889651044454219,22.964763448489617,0.18671384085738577,0.35342049809721515,0.0,899.977414823276,899.6081596694684,899.7518735284852,900.5482187663741
5.099999999999979,-26.164097003233024,8.440703545185368,136.5518601070487,0.43330969970244926,1.0340130030747954,0.0,-19.527693282145442,4.940799359723804,22.569526009343775,0.18853005120428717,0.3407725377412434,0.0,900.009804601596,899.5454291442505,899.9118388429135,900.2934397345019
5.159999999999978,-27.352084132508494,8.73854455676863,137.89377126464382,0.44485719617783914,1.054313507129792,0.0,-20.07078857102573,4.986451894601826,22.158645585960812,0.19933150503991215,0.3329900630441964,0.0,899.8265801671578,899.5652572439461,899.5469110316218,900.1990531631116
5.219999999999977,-28.572404206672882,9.03896188727568,139.21058256788723,0.45705690987855174,1.0741363380032185,0.0,-20.605294611262494,5.026686349656462,21.732993249919005,0.2103069899657979,0.32458864531142007,0.0,899.6090590528827,899.3198800525798,899.5377877334512,900.2127296991982
5.279999999999975,-29.824523446784028,9.341636238327059,140.50144173566545,0.470043591706113,1.0935286573794043,0.0,-21.1306026892384,5.061696113718519,21.29370351015414,0.2265128225048843,0.3202925863101697,0.0,899.6010305574025,899.4759167213344,899.2955741778826,899.9723861394021
5.339999999999974,-31.107872536817492,9.646257867595635,141.76556060963586,0.48370582449644317,1.1126947886986178,0.0,-21.64619927198093,5.091599765669992,20.841766417362873,0.22998147989238077,0.3176686692127878,0.0,899.6628600534243,899.6043004115484,899.4952773578148,899.6585648154421
5.399999999999973,-32.421835628673506,9.952517792141785,143.00219435721596,0.4975638224341967,1.1315289802829902,0.0,-22.150972402715404,5.11631516709052,20.377623117767886,0.23286410193382787,0.3050717633304794,0.0,899.7814634215852,899.3168524933704,899.455604385869,899.5958886021247
5.4599999999999715,-33.76575061616472,10.260112245444024,144.21063903610818,0.5120019339937443,1.1495484834781502,0.0,-22.64436748102874,5.136114353449236,19.902261178754216,0.25282963063580044,0.2885970817852222,0.0,899.8706327670508,899.2445974766423,899.1654704441901,900.0745418980404
5.51999999999997,-35.138872157360616,10.568749736810817,145.39024612097475,0.5275723023945993,1.166637198347713,0.0,-23.124323689271385,5.151131055307128,19.41656359383257,0.27029308651240797,0.275922732769377,0.0,899.6128417547687,899.1362564801581,899.2621896286528,900.1672278992805
5.579999999999969,-36.54039261929842,10.878160121971773,146.54044544307197,0.5440557311877754,1.182850114051333,0.0,-23.590834032668575,5.1619193947059845,18.922160594393684,0.28235476017478184,0.2552795105657302,0.0,899.920306299024,899.1166191246349,899.4769894448089,900.3259660958248
5.639999999999968,-37.9694358780994,11.188093961945583,147.66073732904346,0.561159270430811,1.1977602594570627,0.0,-24.04152021086284,5.168654877778803,18.419833577857535,0.2899719886218019,0.22940288068727105,0.0,899.8581826689805,898.8364882989742,899.6541432623452,900.3246018699003
5.699999999999966,-39.425031380169806,11.498331078538255,148.75069365150043,0.5785776896400865,1.2111698025771798,0.0,-24.47562722456974,5.172122823087914,17.91115283258127,0.2909671398166266,0.2078126775573384,0.0,899.8819927421223,899.0284986523302,899.9208772758483,900.1931553485471
5.759999999999965,-40.90612806786604,11.808693045566374,149.8099637771971,0.5960507426563142,1.2233164437395336,0.0,-24.891394147235662,5.1729127157548564,17.3971040838428,0.2917125455356809,0.18867511776550708,0.0,899.9868819547156,899.2286330591395,899.9307282898781,900.1464945699255
5.819999999999964,-42.411592022503164,12.119037424743508,150.8382514268607,0.6135230270648364,1.234394790387909,0.0,-25.287792017426305,5.171632215885131,16.878527835054562,0.29017181965616284,0.17502833015183283,0.0,900.4995988267204,899.4611072901198,899.9449968814092,899.9216593656192
5.879999999999963,-43.94023765988587,12.429255423126536,151.8353029299389,0.6310093089667399,1.2446286909494813,0.0,-25.6641456913926,5.168786856225161,16.3559942474263,0.29385170177309616,0.15969182322263606,0.0,900.6354265574511,899.3902291519603,899.7947689253189,899.982977832171
5.939999999999961,-45.490895403562746,12.739276222442713,152.80090777646632,0.6485352938437758,1.2541072638002362,0.0,-26.021552772293667,5.165139938853977,15.830388416306105,0.2883526963562311,0.15430779542753437,0.0,900.6534065614233,899.7916786107585,900.1052195973672,899.8165536182667
5.99999999999996,-47.06242905733647,13.049063642433223,153.7348898265604,0.6658409280985742,1.2633240462259998,0.0,-26.3601504100059,5.161063746446347,15.301924748465956,0.28857555283117986,0.15218773954057535,0.0,900.5598208520144,899.9232827029734,899.8986014416765,899.9458988122079
